93, 2, 1, -0.00547957, 0.236541, -0.00800641, 0.243703, 34.0902, tau
171, 1, 0, -0.00092249, 0.169351, -0.051309, 0.197635, 6.67647, tau
41, 2, 0, 0.0370411, 0.220691, 0.0272868, 0.25864, 9.61554, tau
172, 6, 1, -0.0379289, 0.204889, 0.00222576, 0.223875, 47.984, tau
76, 5, 0, 0.00295011, 0.123759, -0.00520764, 0.123543, 17.6252, tau
93, 5, 2, -0.0339942, 0.25676, 0.00195952, 0.240449, 68.3282, tau
343, 8, 0, -0.0794322, 0.252971, 0.0165029, 0.224775, 31.0431, tau
169, 8, 1, 0.0147528, 0.210525, -0.0204186, 0.211307, 43.1188, tau
240, 12, 3, 0.0614164, 0.201983, 0.00401848, 0.193011, 63.631, tau
68, 9, 0, -0.152866, 0.284443, 0.137892, 0.227171, 27.3363, tau
15, 0, 0, -0.00511575, 0.0556068, 0.00253499, 0.064367, 2.11113, tau
222, 11, 0, -0.0283229, 0.189654, 0.0755861, 0.165873, 44.7733, tau
265, 4, 0, 0.0787948, 0.225358, 0.0310611, 0.216271, 20.576, tau
10, 0, 0, 0.0155424, 0.0590365, -0.0155716, 0.0220869, 1.70605, tau
10, 1, 0, 0.0209503, 0.181695, -0.0231485, 0.151019, 5.44498, tau
263, 9, 0, 0.0246444, 0.20124, 0.00354611, 0.223067, 38.6489, tau
154, 10, 0, 0.0590346, 0.1507, -0.02053, 0.131974, 50.2234, tau
13, 0, 0, -0.0267126, 0.0655424, -0.00995402, 0.0200515, 1.64369, tau
32, 0, 0, -0.0371986, 0.130409, 0.004169, 0.0914527, 1.60383, tau
76, 0, 0, 0.377288, 0.241028, -0.290886, 1.60348, 2.968, tau
176, 8, 1, -0.0181988, 0.244787, -0.0494362, 0.23832, 38.7234, tau
44, 7, 2, -0.114295, 0.253558, -0.0124204, 0.249042, 46.992, tau
40, 1, 0, -0.00396728, 0.208686, 0.0224002, 2.46371, 7.73007, tau
8, 0, 0, 0.071479, 0.139352, -0.0583222, 0.047705, 1.52689, tau
82, 0, 0, 0.0363132, 0.262377, -0.281188, 0.252519, 3.32, tau
84, 0, 0, -0.0316607, 0.222938, 0.206095, 0.226191, 3.264, tau
82, 0, 0, -0.0821223, 0.229965, -0.0713143, 0.232973, 3.136, tau
36, 1, 0, 0.00689311, 0.11334, -0.0873983, 0.161624, 1.98499, tau
60, 5, 1, -0.169589, 0.262751, -0.225438, 2.54976, 29.1482, tau
88, 0, 0, 0.198339, 0.208683, -0.287653, 0.239862, 3.572, tau
80, 0, 0, -0.0627565, 0.252093, 0.162801, 0.223021, 3.02, tau
59, 1, 0, 0.0654369, 0.141088, 0.0901078, 0.25347, 6.13501, tau
230, 5, 0, -0.030673, 0.20013, -1.48618, 2.84083, 17.7815, tau
73, 8, 1, -0.0901555, 0.304052, -0.0113271, 0.247911, 39.8904, tau
341, 11, 0, 0.00203654, 0.17032, 0.00867696, 0.212762, 36.8421, tau
224, 4, 0, 0.00744108, 0.248811, 0.00598119, 0.237193, 22.3855, tau
160, 4, 0, 0.00965855, 0.234068, 0.0965797, 0.19254, 15.1625, tau
9, 0, 0, -0.088301, 0.152094, 0.0575433, 0.207079, 1.52777, tau
7, 0, 0, -0.0927314, 0.0789205, 0.00583885, 0.0552043, 1.77326, tau
70, 2, 1, -0.0259741, 0.242909, -0.0281015, 0.250748, 27.5157, tau
